,policy,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths Upstream Gelderland,Expected Number of Deaths Downstream Gelderland,Expected Number of Deaths Overijssel
5283,,147791831.2580588,389400063.7080907,30700000.0,12089.237643879216,0.0033673659606296494,0.0,0.018054632645216423
5284,,4854901.342264498,389400063.7080907,30700000.0,312.38938041747383,0.0006759042430619614,0.0,0.0
5285,,60366141.93270121,389400063.7080907,30700000.0,2601.3543739758597,0.005208545161835705,0.0,0.0
5286,,51586017.18868814,389400063.7080907,30700000.0,2711.210871665358,0.0018612663858697802,1.0092722634378247e-05,0.003260485867367414
5287,,17692920.229119215,389400063.7080907,30700000.0,1069.6294900777252,6.205539938010551e-05,1.1675660041897571e-05,0.0018521737098253753
5288,,10685665.92608712,389400063.7080907,30700000.0,850.407405656714,0.0017730619034831152,0.0,0.0
5289,,196840181.80376998,389400063.7080907,30700000.0,12298.744167996358,0.00061404100168812,0.0006890039795282411,0.019238250940449633
5290,,61525778.16681563,389400063.7080907,30700000.0,3308.346640691165,0.006519406031863547,0.0,0.0
5291,,104086516.24124996,389400063.7080907,30700000.0,6478.417628399155,0.010274458274383676,0.0021827325664486915,0.00141432934172863
5292,,4314050.167079843,389400063.7080907,30700000.0,284.08841095421695,0.00061409768966382,0.0,0.0
5293,,41607846.45368172,389400063.7080907,30700000.0,3426.2786286852834,0.006629610138167528,0.0,0.00016259755550887848
5294,,66041023.33099559,389400063.7080907,30700000.0,3991.9022113115007,0.002350889807082524,0.0,0.0051269851954270276
5295,,121220579.80507696,389400063.7080907,30700000.0,10005.41863078467,0.0006159967885349745,0.0065943059047510084,0.0
5296,,156726486.59239239,389400063.7080907,30700000.0,7093.1040099981055,0.013503043315475742,0.0,0.0
5297,,4570942.5947472155,389400063.7080907,30700000.0,384.6867462045904,0.0006175962796012693,0.00010101891511700943,0.0
5298,,80607061.89979401,389400063.7080907,30700000.0,4511.801300504363,0.008840436423636563,0.0,0.0
5299,,551014261.4431546,389400063.7080907,30700000.0,28716.71889216804,0.047038862490946645,0.0,0.0039035547577023887
5300,,60400723.274062365,389400063.7080907,30700000.0,2674.857894491206,0.005171186459305676,0.0,0.00014786732887165778
5301,,3544384.3150759004,389400063.7080907,30700000.0,284.5149480916752,0.0006165861630570234,0.0,0.0
5302,,3889243.4181714375,389400063.7080907,30700000.0,312.33856710036395,0.0006756077915304441,0.0,0.0
5303,,59737748.53636467,389400063.7080907,30700000.0,4814.243011272321,0.007825032796058487,0.0,0.001660627579623515
5304,,56508056.81638007,389400063.7080907,30700000.0,4330.084870050989,0.0011376751333995359,0.002366391453162802,0.0013633301874884153
5305,,874517439.3974041,389400063.7080907,30700000.0,37886.23065224583,0.0656051198164908,0.0,0.0
5306,,19072569.77795384,389400063.7080907,30700000.0,950.6463582407515,0.000622648154350567,0.0005411260023531507,0.0001710302754116216
5307,,51551713.82646714,389400063.7080907,30700000.0,4265.41046616994,0.0006219221266145739,0.0,0.007093182672462714
5308,,20738300.980710343,389400063.7080907,30700000.0,847.3083897414579,0.0017549818397020714,0.0,0.0
5309,,55018034.322451465,389400063.7080907,30700000.0,3356.680427161578,0.004540870937430829,0.0008265703369785229,0.0
5310,,16087731.455233192,389400063.7080907,30700000.0,850.9734117449435,0.0017763640569587627,0.0,0.0
5311,,431014150.4800921,389400063.7080907,30700000.0,28220.57994860918,0.04472740618828894,0.0,0.005012032762208875
5312,,253252286.66683114,389400063.7080907,30700000.0,11738.070807236587,0.0006175962796012693,0.05032615282724397,0.0
5313,,48858116.769230574,389400063.7080907,30700000.0,2607.462904450168,0.0,0.008081350148172567,0.001679126734000157
5314,,372249337.163267,389400063.7080907,30700000.0,32273.681491475283,0.0006135404161137549,0.0006687016965800944,0.05073957604362674
5315,,89731012.93250479,389400063.7080907,30700000.0,3892.493569070255,0.007623792798366606,0.00021591185909981337,0.0
5316,,444616970.42101467,389400063.7080907,30700000.0,28181.817136188045,0.0006196764380221203,0.0,0.04667164267921831
5317,,80057096.58299108,389400063.7080907,30700000.0,4910.452889323283,0.0006035420092565958,0.0,0.00812741534924587
5318,,115641200.20854995,389400063.7080907,30700000.0,5225.698336615283,0.010197791846338011,0.0,0.0
5319,,599278004.2136198,389400063.7080907,30700000.0,41076.432898888816,0.06604657685359111,0.0,0.005287559256160692
5320,,30944454.38017667,389400063.7080907,30700000.0,2072.184007359717,0.004188326093482795,0.0,0.0
5321,,494426726.86484766,389400063.7080907,30700000.0,38187.705605201736,0.06668338339026521,0.0,0.0
5322,,36060260.6401587,389400063.7080907,30700000.0,2829.827431629434,0.0006150093152880983,0.0,0.004566312209819899
5323,,116908575.42174032,389400063.7080907,30700000.0,6904.871657146948,0.005257985057659952,0.0,0.007566903790132451
5324,,72818068.96850388,389400063.7080907,30700000.0,4808.634316563584,0.007835322399217321,0.0,0.001644866436401648
5325,,57807437.00102936,389400063.7080907,30700000.0,4287.107900720199,0.0006220764661401037,0.0,0.00713648198011744
5326,,429452.95127626334,389400063.7080907,30700000.0,28.23671642037404,6.14316927503693e-05,0.0,0.0
5327,,7327391.894337392,389400063.7080907,30700000.0,310.91124710225665,0.000667280620161398,0.0,0.0
5328,,156205497.60020447,389400063.7080907,30700000.0,8309.023813816322,0.0031421461469493686,0.0,0.013325746679454312
5329,,351301181.3400599,389400063.7080907,30700000.0,21585.72891765521,0.03854039193332853,0.0,0.0
5330,,5866225.230317383,389400063.7080907,30700000.0,313.1615624974364,0.0006804092542132667,0.0,0.0
5331,,63636928.08877587,389400063.7080907,30700000.0,4248.869889071078,0.0006156449749621586,9.916299103986775e-05,0.006894708153318308
5332,,456927562.2527937,389400063.7080907,30700000.0,28509.866899710356,0.0006208822771322719,0.0,0.04734304279758755
5333,,26333873.244698066,389400063.7080907,30700000.0,2083.629297916557,0.004237851491714921,0.0,0.0
5334,,166579258.7183076,389400063.7080907,30700000.0,6964.262527821358,0.013384400040864549,0.0,0.0
5335,,12717700.916979564,389400063.7080907,30700000.0,1008.8364332735177,6.112261629655974e-05,0.0,0.0017517788784974628
5336,,162001284.69761166,389400063.7080907,30700000.0,7100.6319263507485,0.013531261458516122,0.0,0.0
5337,,111170702.59441963,389400063.7080907,30700000.0,9738.696627277424,0.0017461770238278206,0.005774242126095659,0.0
5338,,1762437.6790573583,389400063.7080907,30700000.0,131.41678997939658,6.152749351996029e-05,0.0001119419277072419,0.0
5339,,44606505.562766485,389400063.7080907,30700000.0,3550.1720028043046,0.007052847520366066,0.0,0.0
5340,,12723894.98140209,389400063.7080907,30700000.0,850.2759637408843,0.0017722950541713698,0.0,0.0
5341,,207793736.90156683,389400063.7080907,30700000.0,11562.923312620213,0.01772255745977535,0.0,0.0038466480211378504
5342,,51692018.83916186,389400063.7080907,30700000.0,2454.5534311002866,0.0006198311172970735,0.010574211415467742,0.0
5343,,46371336.06317801,389400063.7080907,30700000.0,2745.260567795129,0.0006056065251881912,9.356352518880608e-05,0.004236231200778175
5344,,11149374.981902318,389400063.7080907,30700000.0,1031.878703983984,0.0,0.0,0.00185413007644826
5345,,349903290.5313061,389400063.7080907,30700000.0,21214.19036871302,0.0366083847495456,0.0,0.0015849750603743943
5346,,500092980.8854727,389400063.7080907,30700000.0,33628.88606043882,0.0006226836910086123,0.0009588901362268345,0.05277340729131213
5347,,30387991.75003224,389400063.7080907,30700000.0,2604.031806504332,0.0006016000244440276,0.0,0.004119757683879898
5348,,177495465.68169692,389400063.7080907,30700000.0,13725.468792360069,0.024763789821892805,0.0002073399606694198,0.0
5349,,62396566.09474787,389400063.7080907,30700000.0,4050.575052045107,0.0006110530894476789,0.0,0.0066848147082493046
5350,,144567993.06546715,389400063.7080907,30700000.0,10864.673428622773,0.018994124467688098,0.0,0.0015968633887490226
5351,,4304873.420861979,389400063.7080907,30700000.0,283.65866414202196,0.0006115904906088117,0.0,0.0
5352,,37315580.570202686,389400063.7080907,30700000.0,2093.146058174012,0.0006131049154909153,0.0,0.00325117496160336
5353,,164612676.08926308,389400063.7080907,30700000.0,8229.114282218714,0.0006188558758286173,0.0,0.014006738700486084
5354,,76977885.36387607,389400063.7080907,30700000.0,3875.655873140354,0.007732398624749875,0.0,0.0
5355,,349859629.8530366,389400063.7080907,30700000.0,15209.02284617716,0.02649985741029518,0.0,0.0016266478553516124
5356,,5403635.953557272,389400063.7080907,30700000.0,283.65866414202196,0.0006115904906088117,0.0,0.0
5357,,371575435.48012704,389400063.7080907,30700000.0,19857.053553628604,0.0006146598922924295,0.00029449976486721393,0.0324635237240993
5358,,974531360.4418794,389400063.7080907,30700000.0,54442.05875795578,0.06600889944923088,0.0,0.0266450127553608
5359,,309204369.9361176,389400063.7080907,30700000.0,22557.758462801772,0.027501779260871353,0.0,0.013115111426446306
5360,,55796058.014588356,389400063.7080907,30700000.0,4305.787561236339,0.0037905747154488743,0.0018720814582482812,0.0
5361,,41442359.51031914,389400063.7080907,30700000.0,2950.0422011730234,0.002906590798748695,0.0005358759309122229,0.001532709464021498
5362,,57272214.59422377,389400063.7080907,30700000.0,3875.655873140354,0.007732398624749875,0.0,0.0
5363,,3501107.269529709,389400063.7080907,30700000.0,282.0429855435956,0.0006021644105537172,0.0,0.0
5364,,169831596.41888854,389400063.7080907,30700000.0,13429.544135039587,0.0006177763630800744,0.006121110225026077,0.00697509187184727
5365,,144713264.70594925,389400063.7080907,30700000.0,10449.606861809963,0.0,0.001781138094264681,0.01385347825018769
5366,,252549115.5326727,389400063.7080907,30700000.0,13134.840794756807,0.002361548572660229,0.0,0.020838178154212114
5367,,816268710.2109067,389400063.7080907,30700000.0,50980.90591267404,0.0033814495670792533,0.0001488220015628235,0.07864639195464064
5368,,566686762.6453378,389400063.7080907,30700000.0,27570.398183299472,0.0476045452457433,0.0,0.0016390569198554347
5369,,188728154.21769518,389400063.7080907,30700000.0,15167.406655633677,0.02644421608692864,0.0,0.0015736245694448205
5370,,7020358.767346511,389400063.7080907,30700000.0,385.1877790271394,0.0006128767351391952,0.00010553993640153798,0.0
5371,,23945820.25976873,389400063.7080907,30700000.0,1949.9286523073583,0.003982826684147881,0.0,0.0
5372,,41792367.25394459,389400063.7080907,30700000.0,2611.2517260630616,0.0006049962251269296,0.0,0.00413302020613578
5373,,451000610.2280835,389400063.7080907,30700000.0,29807.05101855773,0.0006778775794628949,0.0,0.04881118138887373
5374,,83409551.63442189,389400063.7080907,30700000.0,5411.469951301015,0.0018459129892113338,0.0,0.008002577966495394
5375,,171584489.198054,389400063.7080907,30700000.0,9636.274600604942,0.003923245566939965,0.0,0.013021328495072006
5376,,63647850.69466691,389400063.7080907,30700000.0,2807.222101490025,0.0023285557072344623,0.0,0.003051047652761686
5377,,38114928.337439284,389400063.7080907,30700000.0,1790.2513291282103,0.0032744329365457393,0.0,0.00033112412238770427
5378,,5452169.098040034,389400063.7080907,30700000.0,285.46932317744944,0.000622154112010397,0.0,0.0
5379,,22499984.484206025,389400063.7080907,30700000.0,1104.2708996926563,0.0023141284789045423,0.0,0.0
5380,,10665927.88925335,389400063.7080907,30700000.0,811.8692426133556,0.0,0.0,0.0014488595296149116
5381,,35895482.93323666,389400063.7080907,30700000.0,1615.9044667411658,0.0032803855595375546,7.956349441343095e-06,0.0
5382,,99311553.11201687,389400063.7080907,30700000.0,7487.9619923774035,0.010241419051423986,0.0,0.0039852555561922486
5383,,144172712.12226152,389400063.7080907,30700000.0,10648.840811335907,0.010347102625962206,0.0038460776469689613,0.0
5384,,15251071.848845074,389400063.7080907,30700000.0,954.0515314383215,6.108602764726491e-05,0.0,0.0016594871111470088
5385,,49877481.97280606,389400063.7080907,30700000.0,4281.687017603222,0.0023129110064765077,0.0023958454281850132,0.0
5386,,86961504.07483117,389400063.7080907,30700000.0,4774.453214260642,0.002342602990137293,0.0,0.006481601156453413
5387,,92589459.0290406,389400063.7080907,30700000.0,9561.762356640329,0.004659563273437603,0.0051431456689342,0.0
5388,,12824871.186776165,389400063.7080907,30700000.0,574.9653674682943,0.00061404100168812,0.00028212664447359434,0.0
5389,,85058262.74118744,389400063.7080907,30700000.0,4683.964256708123,0.0023355384100334914,0.0,0.006286063087398704
5390,,681195888.2042068,389400063.7080907,30700000.0,44240.522865947336,0.0006230213178288201,0.001305102192054054,0.06784692723537186
5391,,5357277.769922608,389400063.7080907,30700000.0,281.92914785045076,0.0006015002665773624,0.0,0.0
5392,,695419.5365081734,389400063.7080907,30700000.0,28.12897610331064,6.0803121662784184e-05,0.0,0.0
5393,,86722964.35094966,389400063.7080907,30700000.0,7579.2699463219,0.0052280461303279065,0.003580358060814336,0.0
5394,,40944691.935787246,389400063.7080907,30700000.0,2586.28098005801,0.0018699515866487462,0.0,0.0030620486344301676
5395,,133763209.98254684,389400063.7080907,30700000.0,8155.913574163174,0.0,0.0,0.01442972859245566
5396,,4302906.447372956,389400063.7080907,30700000.0,283.5665508192264,0.0006110530894476789,0.0,0.0
5397,,32485394.77793161,389400063.7080907,30700000.0,2413.5511441202157,0.0,0.0,0.004302508832609438
5398,,154761781.30984178,389400063.7080907,30700000.0,9410.759598271196,0.017664246454337132,0.0,0.0
5399,,118940030.52865902,389400063.7080907,30700000.0,9355.040919298473,0.0006193175560280248,0.0012524672711425747,0.013064244630335549
5400,,27441696.087117285,389400063.7080907,30700000.0,1828.8460639665882,0.0006185702065542023,0.001255941715588866,0.0
5401,,27786900.85988754,389400063.7080907,30700000.0,2268.5576972765666,0.004592358358388823,0.0,0.0
5402,,9531213.926154902,389400063.7080907,30700000.0,881.0943884875908,0.0,0.0,0.0015871735742003681
5403,,61117481.7737798,389400063.7080907,30700000.0,2590.3557034022733,0.005163341013694376,0.0,0.0
5404,,10437385.643949334,389400063.7080907,30700000.0,846.9555621387376,0.0017529233973657499,0.0,0.0
5405,,92943749.05834773,389400063.7080907,30700000.0,5327.52705030475,0.010241419051423986,0.0,0.00016386383859463572
5406,,5622082.305223,389400063.7080907,30700000.0,458.1859621670075,0.0006083840919380492,0.0,0.0003154938417227356
5407,,28644745.758168995,389400063.7080907,30700000.0,1510.3865607726543,0.0006121289737110048,0.0009185030651368683,0.00015984147399921464
5408,,0.0,389400063.7080907,30700000.0,0.0,0.0,0.0,0.0
5409,,56033287.98325498,389400063.7080907,30700000.0,3538.183087355585,0.0006829775610865004,0.0,0.005757151280710696
5410,,62450897.560478404,389400063.7080907,30700000.0,3525.369527148158,0.000621260984708452,0.002516332155958595,0.0
5411,,6501898.252914864,389400063.7080907,30700000.0,582.3373352247393,0.0006177207354624467,0.00028122246376427354,0.0
5412,,69711695.05596222,389400063.7080907,30700000.0,3984.6947113751476,0.0006158713203287386,0.0,0.006534375897808382
5413,,55922304.90106307,389400063.7080907,30700000.0,2854.424933771492,0.004026561472773331,0.0,0.001616378416083514
5414,,373803703.9955958,389400063.7080907,30700000.0,22535.92864273548,0.03883746936237177,0.0,0.0015589608017611283
5415,,237734404.34854904,389400063.7080907,30700000.0,10790.465734231257,0.01881663980966145,0.0,0.001543148261680487
5416,,17003186.992270894,389400063.7080907,30700000.0,881.9000741197448,0.0018292060967631976,0.0,0.0
5417,,19520966.634846658,389400063.7080907,30700000.0,1111.132456013137,0.002354159695040218,0.0,0.0
5418,,207596083.17892766,389400063.7080907,30700000.0,12574.164844255922,0.0006204483605281245,0.0,0.021369371126541935
5419,,7922412.769702093,389400063.7080907,30700000.0,576.815939680633,0.0006188558758286173,0.00028566507936488516,0.0
5420,,53681215.00445981,389400063.7080907,30700000.0,2702.55291379163,0.0,0.0,0.004879943566054837
5421,,114899862.68951276,389400063.7080907,30700000.0,8225.061343663492,0.0017556104416299454,0.0,0.012714927315953792
5422,,29789843.596021418,389400063.7080907,30700000.0,2048.431623454483,0.0006177763630800744,0.0,0.003177391933080774
5423,,14426282.827746445,389400063.7080907,30700000.0,672.7455972802895,0.0006185702065542023,0.0,0.0006983207338700316
5424,,64093209.94604177,389400063.7080907,30700000.0,3190.147512319772,0.004649744220544223,0.0,0.0016430492712195092
5425,,127648037.75974762,389400063.7080907,30700000.0,8343.2215460861,0.0023686733023990042,0.0,0.012752208409688038
5426,,61922907.891846456,389400063.7080907,30700000.0,3547.130486487473,0.0032984471535688798,0.0,0.003418285622017456
5427,,472135495.27331585,389400063.7080907,30700000.0,31423.899626908387,0.002335182618139203,0.0013735803267112328,0.04685934915684927
